"","point","mean","low","high","time"
"1","model predict (95% CI)",0.821692945048717,0.49711844201939,0.993967784738874,1993
"2","model predict (95% CI)",0.669061442820572,0.385960444690141,0.971656672038325,1994
"3","model predict (95% CI)",0.674373347329051,0.391506080186508,0.980189160328743,1995
"4","model predict (95% CI)",0.896528647353167,0.690365561995712,0.996112735482623,1996
"5","model predict (95% CI)",0.531104183961336,0.171922251292188,0.978903953661971,1997
"6","model predict (95% CI)",0.856413469882236,0.542142577068566,0.989612071051448,1998
"7","model predict (95% CI)",0.820035723281445,0.46153586019441,0.991369705053071,1999
"8","model predict (95% CI)",0.783494479159568,0.335589681901271,0.988771129111653,2000
"9","model predict (95% CI)",0.879661091854708,0.551313504681332,0.995060225997948,2001
"10","model predict (95% CI)",0.832527597540817,0.450629183611171,0.990398373855216,2002
"11","model predict (95% CI)",0.820236185089694,0.461304214589544,0.989348305881349,2003
"12","model predict (95% CI)",0.823308851055245,0.361293101845311,0.995287663834422,2004
"13","model predict (95% CI)",0.725838645943363,0.313785457734724,0.986227942703989,2005
"14","model predict (95% CI)",0.911451013641879,0.717019579970592,0.993879833979554,2006
