"","point","mean","low","high","time"
"1","model predict (95% CI)",1.50586448353572,0.695162228115411,2.32675850156797,1993
"2","model predict (95% CI)",1.4139437935659,0.576430054325971,2.19867180729086,1994
"3","model predict (95% CI)",1.42932976692237,0.764584926724735,2.27653068358127,1995
"4","model predict (95% CI)",1.82410077227818,0.980281820295128,3.26043522879359,1996
"5","model predict (95% CI)",2.0821398720403,1.08062278783465,3.82377326936795,1997
"6","model predict (95% CI)",1.99438870916565,0.910841613515838,3.19728292013015,1998
"7","model predict (95% CI)",1.98935953758226,0.942994304203313,3.9023080690112,1999
"8","model predict (95% CI)",1.96733017912093,1.02327645892394,3.56926171792026,2000
"9","model predict (95% CI)",1.92834767881223,1.01591892147127,3.69248905051445,2001
"10","model predict (95% CI)",2.28230642323627,1.10396031215744,4.4065040947712,2002
"11","model predict (95% CI)",1.86684184433107,0.838263819342773,3.12568597719106,2003
"12","model predict (95% CI)",2.12462530274682,0.999913263362191,3.70589663578433,2004
"13","model predict (95% CI)",2.15538274481995,1.08882361744821,4.33771822841482,2005
"14","model predict (95% CI)",2.27485276591364,1.03408307268384,4.25402601476986,2006
