"","point","mean","low","high","time"
"1","model predict (95% CI)",1.71782871268464,0.708170732522255,2.83152098368871,1993
"2","model predict (95% CI)",1.748824558383,0.776790506777723,2.93219299626583,1994
"3","model predict (95% CI)",1.6225175233164,0.78846239298065,2.811011182679,1995
"4","model predict (95% CI)",1.89776298291378,0.799369714310281,3.32257071629923,1996
"5","model predict (95% CI)",1.97925636719593,0.893523393283927,3.83006384798113,1997
"6","model predict (95% CI)",2.11498847579135,1.04370679120535,3.98697895615834,1998
"7","model predict (95% CI)",2.00592051348404,1.0219000038804,3.89218907248342,1999
"8","model predict (95% CI)",2.1321456068297,0.921250687601088,4.11809719132267,2000
"9","model predict (95% CI)",1.8830619235742,0.80699249103353,3.69128075161544,2001
"10","model predict (95% CI)",2.05467050292991,1.00075685301554,4.01168251971733,2002
"11","model predict (95% CI)",2.01163171809513,0.905189675479804,3.71146939424264,2003
"12","model predict (95% CI)",2.1352077287664,1.15400932210899,3.95548779893463,2004
"13","model predict (95% CI)",2.00069479934427,0.967080753973226,4.36813026261079,2005
"14","model predict (95% CI)",2.19462933134645,0.990550082640097,4.22327143378625,2006
