"","point","mean","low","high","time"
"1","model predict (95% CI)",1.79571135450248,0.804987738668732,3.31635983929481,1993
"2","model predict (95% CI)",1.97330288714261,0.93721026657323,3.49953581173736,1994
"3","model predict (95% CI)",1.65653434591537,0.838966994828133,2.88900985817247,1995
"4","model predict (95% CI)",1.98726654779308,0.899803369814496,3.95253955049664,1996
"5","model predict (95% CI)",1.99409673415597,0.916203501586106,3.52893064653776,1997
"6","model predict (95% CI)",2.161548481449,0.902216754441614,3.87346002848545,1998
"7","model predict (95% CI)",1.87173512175181,0.957289463475824,3.35771222877698,1999
"8","model predict (95% CI)",2.17478856281989,1.04181718775839,4.69127066158942,2000
"9","model predict (95% CI)",1.84591763831972,0.82963235370058,3.38274943503118,2001
"10","model predict (95% CI)",2.07999796697107,0.980852625315489,4.22589360938165,2002
"11","model predict (95% CI)",2.0732871054463,1.00758696501721,3.87906616512067,2003
"12","model predict (95% CI)",2.07529070307534,0.939216632732091,4.09849883538979,2004
"13","model predict (95% CI)",1.91750581875742,0.827849887124506,3.46508725789951,2005
"14","model predict (95% CI)",2.25866831216373,1.12518526944041,4.4330395705435,2006
