"","point","mean","low","high","time"
"1","model predict (95% CI)",0.639853699430578,0.189943472873977,0.980312312640237,1993
"2","model predict (95% CI)",0.608497582896014,0.124179340323022,0.983402484586912,1994
"3","model predict (95% CI)",0.680602408990813,0.0973690727441201,0.984745571778731,1995
"4","model predict (95% CI)",0.810661062608677,0.325076857052843,0.992937374689658,1996
"5","model predict (95% CI)",0.653612910643526,0.0827854093140804,0.985023299914024,1997
"6","model predict (95% CI)",0.667264935232078,0.119038625565888,0.990869939010374,1998
"7","model predict (95% CI)",0.736390201491288,0.187857245001717,0.991697163901932,1999
"8","model predict (95% CI)",0.737755221292287,0.161610677226352,0.987961956599414,2000
"9","model predict (95% CI)",0.77297595443707,0.155720383121061,0.990843905234451,2001
"10","model predict (95% CI)",0.743298980644045,0.135833709228955,0.990982481603917,2002
"11","model predict (95% CI)",0.758633610699845,0.179363648491159,0.993032711434913,2003
"12","model predict (95% CI)",0.797672360452947,0.261414171685323,0.994718110776114,2004
"13","model predict (95% CI)",0.825023311699596,0.387255779621123,0.991074696246336,2005
"14","model predict (95% CI)",0.726754986329542,0.165183410223223,0.991042506686755,2006
