"","point","mean","low","high","time"
"1","model predict (95% CI)",0.472596230702138,0.127217372877621,0.971501126018942,1993
"2","model predict (95% CI)",0.1678494327545,0.0670541875568369,0.359256894113671,1994
"3","model predict (95% CI)",0.430006218746666,0.18989751130912,0.878581617650641,1995
"4","model predict (95% CI)",0.612469108376109,0.264908962828228,0.979513379175222,1996
"5","model predict (95% CI)",0.591505175164597,0.228594240257313,0.970424868751238,1997
"6","model predict (95% CI)",0.832800085897101,0.497412997648351,0.995000670445575,1998
"7","model predict (95% CI)",0.546291157403041,0.181491638399147,0.974880197721678,1999
"8","model predict (95% CI)",0.822795945099498,0.478681606441906,0.991936387410453,2000
"9","model predict (95% CI)",0.579162020407812,0.155092409933872,0.986153910516197,2001
"10","model predict (95% CI)",0.906036911805526,0.677064272177242,0.995833681675273,2002
"11","model predict (95% CI)",0.893510092829482,0.586415827882681,0.995026074059988,2003
"12","model predict (95% CI)",0.760629254576244,0.368670264467697,0.989974908033503,2004
"13","model predict (95% CI)",0.90862761931036,0.662595969879865,0.996986701269811,2005
"14","model predict (95% CI)",0.905250798350141,0.665334428077236,0.995244238341269,2006
