"","point","mean","low","high","time"
"1","model predict (95% CI)",0.823092886592173,0.657001061204968,0.932082583876884,1993
"2","model predict (95% CI)",0.829511760599092,0.676585316312531,0.940753250770276,1994
"3","model predict (95% CI)",0.82353808827218,0.656957397869353,0.929961418758476,1995
"4","model predict (95% CI)",0.817905473604635,0.622700686605103,0.922411850924905,1996
"5","model predict (95% CI)",0.822342901439194,0.657450835213454,0.928732173566401,1997
"6","model predict (95% CI)",0.824563643096421,0.652375246142608,0.925273588901168,1998
"7","model predict (95% CI)",0.81834360968608,0.659182973628752,0.926719669196435,1999
"8","model predict (95% CI)",0.812132537822333,0.595027884919737,0.920370084615273,2000
"9","model predict (95% CI)",0.814484096869926,0.631981212500348,0.930051352154828,2001
"10","model predict (95% CI)",0.818478657613548,0.641604244755798,0.920598372613446,2002
"11","model predict (95% CI)",0.823349560179627,0.67030478531053,0.927128447764568,2003
"12","model predict (95% CI)",0.809867516276087,0.564576438571331,0.927916155768587,2004
"13","model predict (95% CI)",0.821440676957081,0.636374454545425,0.930768076421682,2005
"14","model predict (95% CI)",0.822852501499996,0.652100544579683,0.929049956483114,2006
