"","point","mean","low","high","time"
"1","model predict (95% CI)",0.86125777763456,0.378429595966267,0.999984365513221,1993
"2","model predict (95% CI)",0.848314458411433,0.345990797804685,0.999914296011349,1994
"3","model predict (95% CI)",0.750166619115362,0.156439109526021,0.999817318256381,1995
"4","model predict (95% CI)",0.85988625633437,0.389097523604385,0.99996636224361,1996
"5","model predict (95% CI)",0.832840393141492,0.313337954975349,0.999976148992812,1997
"6","model predict (95% CI)",0.780251415812996,0.189183028728822,0.999727296212594,1998
"7","model predict (95% CI)",0.787515204418791,0.234344241867048,0.999296302825938,1999
"8","model predict (95% CI)",0.867149064523604,0.388713180770531,0.999998584230791,2000
"9","model predict (95% CI)",0.842441123484596,0.358000800739055,0.99999550839716,2001
"10","model predict (95% CI)",0.862361335220406,0.407713299651873,0.999904273670004,2002
"11","model predict (95% CI)",0.877321461399412,0.479770276422413,0.999900145920954,2003
"12","model predict (95% CI)",0.869736272635273,0.48047204495496,0.999927040558497,2004
"13","model predict (95% CI)",0.786421484463239,0.154418856238531,0.999928216997666,2005
"14","model predict (95% CI)",0.679461773037973,0.0356372628872941,0.999954390495321,2006
