"","point","mean","low","high","time"
"1","model predict (95% CI)",1.30702818058407,0.803935982574691,1.94981323343685,1993
"2","model predict (95% CI)",1.38755425350344,0.846155395882562,2.21615756865436,1994
"3","model predict (95% CI)",1.53294388921796,0.904346541459424,2.33407352987787,1995
"4","model predict (95% CI)",0.762074404706587,0.47704449648123,1.15454020376302,1996
"5","model predict (95% CI)",1.57566446028194,0.954853121502186,2.27706057751535,1997
"6","model predict (95% CI)",1.62451284472953,1.03589570866405,2.41938719862786,1998
"7","model predict (95% CI)",1.80933228879727,1.12920427668181,2.74040653491583,1999
"8","model predict (95% CI)",1.58305281630562,0.961122148654077,2.31675028389927,2000
"9","model predict (95% CI)",1.55837961445198,0.983172791403448,2.40943783434223,2001
"10","model predict (95% CI)",1.7698789102788,1.1304041234025,2.71617365901198,2002
"11","model predict (95% CI)",1.67691152490347,0.999410971026346,2.46580498139461,2003
"12","model predict (95% CI)",1.63062221419745,1.00970884277856,2.5701934191323,2004
"13","model predict (95% CI)",1.59646752080908,0.965144473933703,2.3867317160323,2005
"14","model predict (95% CI)",1.89196865039791,1.13850437478029,2.82114002836302,2006
