"","point","mean","low","high","time"
"1","model predict (95% CI)",1.62933562038269,1.01107284213691,2.44170445744861,1993
"2","model predict (95% CI)",1.73379516570086,1.13929260572035,2.68462249150851,1994
"3","model predict (95% CI)",1.77991015852413,1.06120365757533,2.64194961315784,1995
"4","model predict (95% CI)",0.913784347832533,0.548065172777883,1.45112732595745,1996
"5","model predict (95% CI)",1.92256655255305,1.25139725218216,2.91658627765891,1997
"6","model predict (95% CI)",2.18336773074611,1.30833319893335,3.52661868275357,1998
"7","model predict (95% CI)",2.39620752868598,1.46791255971686,3.72934089025445,1999
"8","model predict (95% CI)",1.94286223539941,1.10797628244328,3.07724211874529,2000
"9","model predict (95% CI)",1.86112565266457,1.12933366204107,2.85965972763711,2001
"10","model predict (95% CI)",1.96824063293517,1.23120909682698,2.9304284888264,2002
"11","model predict (95% CI)",2.12507773712783,1.30802745893531,3.1256234455974,2003
"12","model predict (95% CI)",2.07059700089375,1.29265535864461,3.20632876386809,2004
"13","model predict (95% CI)",1.78461729779881,1.13754836511813,2.58817078113734,2005
"14","model predict (95% CI)",2.29785893463059,1.48025937521938,3.68433000227795,2006
