"","point","mean","low","high","time"
"1","model predict (95% CI)",0.760408209374973,0.000335464137186682,0.999992950249692,1993
"2","model predict (95% CI)",0.58479798025203,1.97673840136769e-05,0.999179811805739,1994
"3","model predict (95% CI)",0.707083544486922,0.000607321649521745,0.999941966339726,1995
"4","model predict (95% CI)",0.607184836640897,0.000265964254385139,0.9999347410971,1996
"5","model predict (95% CI)",0.611151465765875,0.00047443801075279,0.999969670471033,1997
"6","model predict (95% CI)",0.272967369116605,1.46534489652661e-05,0.929210654966761,1998
"7","model predict (95% CI)",0.786781583391127,0.120353063594823,0.999996629402713,1999
"8","model predict (95% CI)",0.329283666337525,2.24651729954542e-05,0.993676305329809,2000
"9","model predict (95% CI)",0.864615809137971,0.318190612494124,0.999988278723709,2001
"10","model predict (95% CI)",0.574895186505326,2.54935983668072e-05,0.998034381236601,2002
"11","model predict (95% CI)",0.504787284440719,0.0001400313191333,0.996553984062639,2003
"12","model predict (95% CI)",0.282994990080173,1.01156985706797e-05,0.940142942484531,2004
"13","model predict (95% CI)",0.887560817542307,0.459253988082082,0.999998535374618,2005
"14","model predict (95% CI)",0.79468137827617,0.133215794893869,0.999960405314476,2006
