"","point","mean","low","high","time"
"1","model predict (95% CI)",1.65654832209383,1.04745991627171,2.53773769831025,1993
"2","model predict (95% CI)",1.71291942603888,1.03102768415113,2.60261162055881,1994
"3","model predict (95% CI)",1.80757290867014,1.15110825326193,2.76168748260135,1995
"4","model predict (95% CI)",0.916413663201696,0.566915160735775,1.4727579379392,1996
"5","model predict (95% CI)",1.95505332718144,1.23778014639212,3.07603233307605,1997
"6","model predict (95% CI)",2.1631729034471,1.2941758209394,3.14260693384799,1998
"7","model predict (95% CI)",2.42308326925185,1.50405725306106,3.81230297869684,1999
"8","model predict (95% CI)",1.94538455789988,1.18644941109831,3.01413002923698,2000
"9","model predict (95% CI)",1.88708299079755,1.19868912736787,3.06447867319915,2001
"10","model predict (95% CI)",2.01185478762986,1.27496591873074,3.1600721406693,2002
"11","model predict (95% CI)",2.18156275336877,1.42160231542265,3.35248064246729,2003
"12","model predict (95% CI)",2.0488004595858,1.28781438025691,3.15474221386421,2004
"13","model predict (95% CI)",1.81385776088328,1.09818250727398,2.71511619670916,2005
"14","model predict (95% CI)",2.23873203046344,1.42760859579433,3.39854210468987,2006
