"","point","mean","low","high","time"
"1","model predict (95% CI)",0.827693072224506,0.668107439012145,0.929569500217594,1993
"2","model predict (95% CI)",0.799030416540539,0.509105313217303,0.919306271260121,1994
"3","model predict (95% CI)",0.820647592138993,0.650868142624079,0.925626953400231,1995
"4","model predict (95% CI)",0.821358730661983,0.664524706113253,0.934451304996209,1996
"5","model predict (95% CI)",0.824148761602814,0.660882367271966,0.940660697448352,1997
"6","model predict (95% CI)",0.82453831723527,0.665605039588828,0.932787288121725,1998
"7","model predict (95% CI)",0.815772357976191,0.648718701035948,0.923681689034406,1999
"8","model predict (95% CI)",0.828272686688312,0.669341660283049,0.928520854253629,2000
"9","model predict (95% CI)",0.820298289124827,0.628529155411961,0.928525314936287,2001
"10","model predict (95% CI)",0.805479490503946,0.590208492111986,0.922439517238529,2002
"11","model predict (95% CI)",0.815043476682087,0.587652787298503,0.921249459226681,2003
"12","model predict (95% CI)",0.803491909425374,0.579402226593303,0.914330030778302,2004
"13","model predict (95% CI)",0.82647825867139,0.649075263767923,0.929391317595259,2005
"14","model predict (95% CI)",0.815748960228306,0.558830730787718,0.923477258811926,2006
