"","point","mean","low","high","time"
"1","model predict (95% CI)",6.24741910194716,3.2765672792409,10.629683092734,1993
"2","model predict (95% CI)",13.9883624677514,10.0518853396326,18.9236044229259,1994
"3","model predict (95% CI)",6.75116233593655,4.7851581749579,9.07559805024747,1995
"4","model predict (95% CI)",5.51118669146295,3.9450535789192,7.39630306932779,1996
"5","model predict (95% CI)",4.00914858462682,2.76971626774398,5.63599208970448,1997
"6","model predict (95% CI)",3.80643024502767,2.5971816167364,5.43975447721684,1998
"7","model predict (95% CI)",2.85296595409037,1.88670985953545,4.09868958153354,1999
"8","model predict (95% CI)",2.82225568147031,1.81227595051195,4.09088193082232,2000
"9","model predict (95% CI)",2.84316573091014,1.72311041871453,4.30379250379715,2001
"10","model predict (95% CI)",2.62184555038595,1.58127966125077,3.92113510347613,2002
"11","model predict (95% CI)",2.34901535244457,1.46993178561714,3.57498506868405,2003
"12","model predict (95% CI)",2.92487029569527,1.80482426327258,4.44619403197902,2004
"13","model predict (95% CI)",2.50851689075906,1.42240108673569,3.99682634982071,2005
"14","model predict (95% CI)",1.79528944265738,0.816843560246065,3.18900292072988,2006
