"","point","mean","low","high","time"
"1","model predict (95% CI)",0.753060254132259,0.377079279568184,0.990622790220656,1993
"2","model predict (95% CI)",0.345030233803042,0.0307580803903653,0.921995183175358,1994
"3","model predict (95% CI)",0.394717424207458,0.102446478140491,0.920019543680582,1995
"4","model predict (95% CI)",0.888621314284393,0.59792112937648,0.994734035256981,1996
"5","model predict (95% CI)",0.821620688844653,0.420930574137248,0.994059265840639,1997
"6","model predict (95% CI)",0.742444081927209,0.228458452935108,0.991800568099347,1998
"7","model predict (95% CI)",0.78779737725357,0.282394017982662,0.993938814010165,1999
"8","model predict (95% CI)",0.849646920609254,0.472072076314054,0.994795272445934,2000
"9","model predict (95% CI)",0.80334399479767,0.339052896898781,0.99322836291817,2001
"10","model predict (95% CI)",0.679152451433684,0.0916463720762414,0.991715200307983,2002
"11","model predict (95% CI)",0.875088888167684,0.527785747322837,0.994798745369123,2003
"12","model predict (95% CI)",0.825685283060192,0.333332472746601,0.994185250060801,2004
"13","model predict (95% CI)",0.853776063366579,0.481798074285272,0.99531433129387,2005
"14","model predict (95% CI)",0.791238603316929,0.247007439241048,0.994063925405151,2006
