"","point","mean","low","high","time"
"1","model predict (95% CI)",0.724795566478344,0.133914607460464,0.993332154996794,1993
"2","model predict (95% CI)",0.699874372736623,0.122071872618192,0.992232969414827,1994
"3","model predict (95% CI)",0.639447811297004,0.135137140952397,0.985842123607012,1995
"4","model predict (95% CI)",0.834441542544277,0.414867538749559,0.994191238708739,1996
"5","model predict (95% CI)",0.699298156613739,0.122285834901916,0.99287452121939,1997
"6","model predict (95% CI)",0.696882641506422,0.113533499199072,0.991444628784921,1998
"7","model predict (95% CI)",0.736872102892315,0.145147197476887,0.992723355271407,1999
"8","model predict (95% CI)",0.725589609505904,0.130239952252582,0.992694542817292,2000
"9","model predict (95% CI)",0.753577473071883,0.18139882079233,0.992819160841296,2001
"10","model predict (95% CI)",0.756269073790857,0.136503909925089,0.99285377764606,2002
"11","model predict (95% CI)",0.725477815344514,0.176208959474518,0.991527807570686,2003
"12","model predict (95% CI)",0.774079827041882,0.187476116614251,0.993387958249893,2004
"13","model predict (95% CI)",0.827697887758867,0.371824529828393,0.993949815830045,2005
"14","model predict (95% CI)",0.731118396784041,0.183978059335779,0.990584514992311,2006
