"","point","mean","low","high","time"
"1","model predict (95% CI)",0.853919822614043,0.458157561006382,0.994348354726507,1993
"2","model predict (95% CI)",0.876571013286954,0.572674557423966,0.994780087346254,1994
"3","model predict (95% CI)",0.89094677708708,0.597791540153632,0.995794768689752,1995
"4","model predict (95% CI)",0.828741236266169,0.376843794326046,0.993656726862662,1996
"5","model predict (95% CI)",0.740134251967377,0.171274045198088,0.992218053404519,1997
"6","model predict (95% CI)",0.570897609209945,0.0677756395965835,0.984882750147373,1998
"7","model predict (95% CI)",0.773908284810134,0.174961303630098,0.993495085592518,1999
"8","model predict (95% CI)",0.587076146321667,0.0811558016326607,0.983408555427255,2000
"9","model predict (95% CI)",0.747314379863002,0.155816760166547,0.993347122391023,2001
"10","model predict (95% CI)",0.812995550360935,0.298784883918141,0.994098255887845,2002
"11","model predict (95% CI)",0.78664200739682,0.233000742446176,0.994082036765584,2003
"12","model predict (95% CI)",0.732022240653407,0.147852176601066,0.992201893610146,2004
"13","model predict (95% CI)",0.723611178408841,0.154533039412903,0.991407350752378,2005
"14","model predict (95% CI)",0.748788987492377,0.173835992627242,0.991942374414325,2006
