"","point","mean","low","high","time"
"1","model predict (95% CI)",0.858159230892727,0.539825143744818,0.994557555419331,1993
"2","model predict (95% CI)",0.808692468626474,0.4607530221812,0.993025914961914,1994
"3","model predict (95% CI)",0.811833776085804,0.453182038109167,0.992695165694893,1995
"4","model predict (95% CI)",0.702915510079761,0.321879825369142,0.987320589222559,1996
"5","model predict (95% CI)",0.681552279948433,0.318055077796939,0.986934173124948,1997
"6","model predict (95% CI)",0.833978512325737,0.483465160807795,0.994403378035209,1998
"7","model predict (95% CI)",0.905320969475226,0.67255783818639,0.995721534122233,1999
"8","model predict (95% CI)",0.909324233101618,0.684096477518903,0.995669587346407,2000
"9","model predict (95% CI)",0.881863132169804,0.607215411305184,0.995433538672893,2001
"10","model predict (95% CI)",0.873209553951108,0.580159656046855,0.994656492622826,2002
"11","model predict (95% CI)",0.915764229106975,0.71467629481464,0.996623082964358,2003
"12","model predict (95% CI)",0.721369173398272,0.32310202575877,0.987874072353258,2004
"13","model predict (95% CI)",0.908895316506027,0.688901805773379,0.996072209525959,2005
"14","model predict (95% CI)",0.899602730085294,0.644690656706865,0.995842303328903,2006
