"","point","mean","low","high","time"
"1","model predict (95% CI)",0.419045412133708,0.170079652897411,0.745174039672855,1993
"2","model predict (95% CI)",0.360897712333116,0.136960682018244,0.577341265172912,1994
"3","model predict (95% CI)",0.407154752642515,0.166930837333752,0.683100256885172,1995
"4","model predict (95% CI)",0.44040276778428,0.189017827405725,0.804172201153718,1996
"5","model predict (95% CI)",0.475621035177448,0.214117716066208,0.962278809094041,1997
"6","model predict (95% CI)",0.457853746206484,0.184040322155291,0.872779454838106,1998
"7","model predict (95% CI)",0.490217672410812,0.198650615803616,1.01757352297439,1999
"8","model predict (95% CI)",0.434236724814244,0.173700239166561,0.806767745751345,2000
"9","model predict (95% CI)",0.492529849955428,0.201128005758558,1.08849981176147,2001
"10","model predict (95% CI)",0.495561839763522,0.223673472406342,1.039397008075,2002
"11","model predict (95% CI)",0.445047341079352,0.191361073370154,0.830835233472924,2003
"12","model predict (95% CI)",0.482742613772161,0.213818585600908,0.982744274129973,2004
"13","model predict (95% CI)",0.520989619284548,0.225188965399142,1.12814353200185,2005
"14","model predict (95% CI)",0.503044846536362,0.210569463408749,1.10322902021304,2006
