"","point","mean","low","high","time"
"1","model predict (95% CI)",1.03197446559873,0.423308183905421,1.64032776100732,1993
"2","model predict (95% CI)",0.962683691370098,0.345794575438205,1.52791363250804,1994
"3","model predict (95% CI)",1.11187824521611,0.515301723172759,1.67267792110443,1995
"4","model predict (95% CI)",1.65170482177289,0.639277625268224,2.79810384562931,1996
"5","model predict (95% CI)",1.95713379936046,0.901293524099372,3.54385038810271,1997
"6","model predict (95% CI)",1.88316740491812,0.818347594878645,3.28999009614919,1998
"7","model predict (95% CI)",1.75479665228574,0.894352754342664,3.23272912527999,1999
"8","model predict (95% CI)",1.59073486014117,0.755228868612103,2.57902615915278,2000
"9","model predict (95% CI)",2.20496754954553,1.01000866115334,3.78556370749008,2001
"10","model predict (95% CI)",2.17331311222055,0.993233348215168,4.09703105243562,2002
"11","model predict (95% CI)",1.62375562990732,0.730588913050016,2.67017973990094,2003
"12","model predict (95% CI)",1.8875225909835,0.851204468141764,3.4289491124878,2004
"13","model predict (95% CI)",2.08792284219427,0.955535550212898,4.22920403468666,2005
"14","model predict (95% CI)",1.91988191054268,0.825326015486796,3.82467063793544,2006
