"","point","mean","low","high","time"
"1","model predict (95% CI)",0.817516838857449,0.486229282403783,0.992948592909597,1993
"2","model predict (95% CI)",0.663303264813866,0.362855153758071,0.972352214125702,1994
"3","model predict (95% CI)",0.672748604724014,0.375357491174002,0.977114083422659,1995
"4","model predict (95% CI)",0.893725161639868,0.648043699764659,0.994821523274985,1996
"5","model predict (95% CI)",0.529490007267807,0.152409211654763,0.970468601980517,1997
"6","model predict (95% CI)",0.866630925306545,0.524939255176935,0.994896841833795,1998
"7","model predict (95% CI)",0.835067950645366,0.45070851513455,0.994475625740098,1999
"8","model predict (95% CI)",0.79823790814825,0.346846955939823,0.992622277226532,2000
"9","model predict (95% CI)",0.887318618659901,0.603055254388993,0.994907353446909,2001
"10","model predict (95% CI)",0.842827958404241,0.490460341869279,0.993499551660248,2002
"11","model predict (95% CI)",0.824051715822066,0.439716362244992,0.993814635447401,2003
"12","model predict (95% CI)",0.822450708733079,0.433692531387963,0.993382026160228,2004
"13","model predict (95% CI)",0.731821408983752,0.296227574325429,0.991537389980378,2005
"14","model predict (95% CI)",0.911941922913259,0.70191027066592,0.996052575954051,2006
