"","point","mean","low","high","time"
"1","model predict (95% CI)",0.799759949512546,0.231814493763782,0.99308723062193,1993
"2","model predict (95% CI)",0.78649666999831,0.205223486538624,0.993923405177219,1994
"3","model predict (95% CI)",0.810762447217771,0.270306849665471,0.993814465451885,1995
"4","model predict (95% CI)",0.805529412561559,0.269428938219,0.994678427932025,1996
"5","model predict (95% CI)",0.733805768508932,0.188752102930601,0.991200390975483,1997
"6","model predict (95% CI)",0.536696951131946,0.057286364863162,0.982567507912522,1998
"7","model predict (95% CI)",0.839646451470883,0.448717764983844,0.994593628370959,1999
"8","model predict (95% CI)",0.652062132534663,0.0932277164913576,0.989618988840386,2000
"9","model predict (95% CI)",0.760603727836805,0.229239546186239,0.99207121303405,2001
"10","model predict (95% CI)",0.810615903798604,0.316799989294727,0.993490467997384,2002
"11","model predict (95% CI)",0.829970569323961,0.405250355694916,0.993810355162136,2003
"12","model predict (95% CI)",0.757159344735176,0.232377376558084,0.992371675436224,2004
"13","model predict (95% CI)",0.723138613875351,0.150715321903966,0.991316892085308,2005
"14","model predict (95% CI)",0.772458946853762,0.259218481771344,0.993511671019347,2006
