"","point","mean","low","high","time"
"1","model predict (95% CI)",0.954263226447877,0.84540364551355,0.996887877030516,1993
"2","model predict (95% CI)",0.968722588420246,0.897591849069777,0.997616182088486,1994
"3","model predict (95% CI)",0.958115032324993,0.85965014928797,0.997462338377634,1995
"4","model predict (95% CI)",0.933124410808388,0.767565858799169,0.997190523039559,1996
"5","model predict (95% CI)",0.924200536465365,0.737863877991596,0.996741784376113,1997
"6","model predict (95% CI)",0.75170834351213,0.39555117982979,0.989618125025433,1998
"7","model predict (95% CI)",0.847755112454535,0.536158951782189,0.99321492183829,1999
"8","model predict (95% CI)",0.901192977192071,0.680962775445775,0.994949854313372,2000
"9","model predict (95% CI)",0.875483885554916,0.598393732974721,0.99411684105051,2001
"10","model predict (95% CI)",0.908444016378502,0.693863049042017,0.995003006489803,2002
"11","model predict (95% CI)",0.918314315128099,0.724577186100525,0.995514230637486,2003
"12","model predict (95% CI)",0.889916128585504,0.622881778999429,0.994706904188618,2004
"13","model predict (95% CI)",0.655920806523206,0.282961553627211,0.979032280662172,2005
"14","model predict (95% CI)",0.249132708156948,0.0658111617379809,0.625976081973949,2006
