"","point","mean","low","high","time"
"1","model predict (95% CI)",1.87785241059817,0.455215008391378,4.91762217023726,1993
"2","model predict (95% CI)",2.07632960989163,0.498456399736091,5.49328898589766,1994
"3","model predict (95% CI)",2.0609450120321,0.546738791640151,5.96191523468573,1995
"4","model predict (95% CI)",2.22336150947434,0.609631090764816,6.59979006008041,1996
"5","model predict (95% CI)",2.32389795305517,0.597505535400404,7.0928373063047,1997
"6","model predict (95% CI)",2.41799525879609,0.580038969322607,6.56337772532602,1998
"7","model predict (95% CI)",2.43784601128277,0.578705839001906,7.82859601091327,1999
"8","model predict (95% CI)",2.69711766566015,0.63736692389979,8.61426564315198,2000
"9","model predict (95% CI)",2.08592489718255,0.578967580398381,5.97547440060866,2001
"10","model predict (95% CI)",2.63671365327983,0.671448529427345,8.46597131848425,2002
"11","model predict (95% CI)",2.36518713472995,0.64761813989802,6.76780528522071,2003
"12","model predict (95% CI)",2.52826963794292,0.65447176945481,7.46460778294246,2004
"13","model predict (95% CI)",2.34877226463112,0.593970076785355,6.8943697757728,2005
"14","model predict (95% CI)",2.61809935452242,0.627825577622545,7.63083719664154,2006
