"","point","mean","low","high","time"
"1","model predict (95% CI)",2.08697727796154,0.568777738417977,5.85397365103349,1993
"2","model predict (95% CI)",2.2276661501107,0.605440997976924,6.19397365335124,1994
"3","model predict (95% CI)",1.98817499350734,0.473335772547799,5.39005672160385,1995
"4","model predict (95% CI)",2.23166454658546,0.569883300428249,6.51792681532768,1996
"5","model predict (95% CI)",2.29376520842073,0.528724428272894,6.78643386219165,1997
"6","model predict (95% CI)",2.33919197628853,0.587809513934984,6.54806275184502,1998
"7","model predict (95% CI)",2.31275680004721,0.574343612261527,6.94441943570264,1999
"8","model predict (95% CI)",2.64218405395273,0.694778148974627,8.21156573843992,2000
"9","model predict (95% CI)",2.1099721031918,0.559750542534099,5.78826842399211,2001
"10","model predict (95% CI)",2.4587494584219,0.627838452797993,6.70457268667364,2002
"11","model predict (95% CI)",2.30212108676767,0.596846998614618,6.70641238557379,2003
"12","model predict (95% CI)",2.46226078050971,0.577567784676196,7.61143774011709,2004
"13","model predict (95% CI)",2.12980381297247,0.539771473098151,6.05902223031957,2005
"14","model predict (95% CI)",2.50718503924784,0.569798279501139,7.0347271958318,2006
