"","point","mean","low","high","time"
"1","model predict (95% CI)",1.31265271027146,0.206807639321404,3.66060575069395,1993
"2","model predict (95% CI)",1.40789684160382,0.399093588238308,3.49176513474963,1994
"3","model predict (95% CI)",1.53571753810866,0.41017692947601,3.71568440435137,1995
"4","model predict (95% CI)",1.98557214361128,0.535449760977705,4.9424546502164,1996
"5","model predict (95% CI)",2.06578733848146,0.611089894852761,5.40667996013367,1997
"6","model predict (95% CI)",2.63225054041025,0.686215273226005,7.06476577523198,1998
"7","model predict (95% CI)",2.03814030078672,0.577270749790428,5.299337756626,1999
"8","model predict (95% CI)",2.40498926250361,0.610780205202429,6.34400060133633,2000
"9","model predict (95% CI)",2.66057951325089,0.744265284907657,6.39109776676409,2001
"10","model predict (95% CI)",3.12972822630915,0.867933440572312,9.54077788076757,2002
"11","model predict (95% CI)",1.99973643730269,0.554828390933365,4.75856465696728,2003
"12","model predict (95% CI)",2.27196266059542,0.582207441219016,6.0045392623758,2004
"13","model predict (95% CI)",2.52300646607333,0.710345236256596,6.93276167226761,2005
"14","model predict (95% CI)",2.21397723370282,0.668737456907707,5.99634467648762,2006
