"","point","mean","low","high","time"
"1","model predict (95% CI)",0.55442376706456,0.025811773349605,0.996033735325292,1993
"2","model predict (95% CI)",0.517961601963967,0.0290825996126193,0.99996817733515,1994
"3","model predict (95% CI)",0.898376660184473,0.339187273098339,0.999999998364961,1995
"4","model predict (95% CI)",0.717582360385245,0.106969362483788,0.999801852610728,1996
"5","model predict (95% CI)",0.567532609574573,0.0623047676628784,0.998779564477074,1997
"6","model predict (95% CI)",0.827197869093097,0.246088135554802,0.999958980451167,1998
"7","model predict (95% CI)",0.835582592282998,0.107548976514324,0.999992230761454,1999
"8","model predict (95% CI)",0.810473544978194,0.25454309734538,0.999999674964229,2000
"9","model predict (95% CI)",0.655545741743363,0.0702362898108948,0.999889277213424,2001
"10","model predict (95% CI)",0.748914816211645,0.175035054152361,0.998256713951119,2002
"11","model predict (95% CI)",0.917168120794058,0.485805409935603,0.999997051699547,2003
"12","model predict (95% CI)",0.797586336492486,0.235884528125264,0.999976618671951,2004
"13","model predict (95% CI)",0.961052991930977,0.635233922142452,0.999991088851013,2005
"14","model predict (95% CI)",0.899207490278198,0.353374941301552,0.999999366489974,2006
