"","point","mean","low","high","time"
"1","model predict (95% CI)",0.846266441404396,0.276008430118669,0.999851426014293,1993
"2","model predict (95% CI)",0.879806114104644,0.187641209986173,0.999988773139059,1994
"3","model predict (95% CI)",0.83316918353586,0.261215508021462,0.99998920287066,1995
"4","model predict (95% CI)",0.850772968015379,0.329801379023567,0.999730040866222,1996
"5","model predict (95% CI)",0.539706035850229,0.083365860095255,0.997607443724971,1997
"6","model predict (95% CI)",0.905937622298124,0.280911173486832,0.999990270856566,1998
"7","model predict (95% CI)",0.915035989680466,0.42590567625274,0.999999202475462,1999
"8","model predict (95% CI)",0.859661818916061,0.329620702851276,0.999998680800595,2000
"9","model predict (95% CI)",0.878247554089364,0.319122579765706,0.99999997966853,2001
"10","model predict (95% CI)",0.93601830798723,0.49125715110607,0.999994617411845,2002
"11","model predict (95% CI)",0.913635457689481,0.440606402445554,0.999874828904914,2003
"12","model predict (95% CI)",0.773959488135758,0.133343525894297,0.999999991880771,2004
"13","model predict (95% CI)",0.753667634145394,0.13397251546941,0.999999438828476,2005
"14","model predict (95% CI)",0.920464718886291,0.514198893425043,0.999916645651342,2006
