"","point","mean","low","high","time"
"1","model predict (95% CI)",1.76810841100597,0.795407856575759,2.88025885268371,1993
"2","model predict (95% CI)",2.013794066291,0.991928611653292,4.33019070983015,1994
"3","model predict (95% CI)",1.70656986641719,0.785951301861158,3.06792923760021,1995
"4","model predict (95% CI)",1.83656168303512,0.767466825041212,2.9146169052187,1996
"5","model predict (95% CI)",2.01206035177473,1.10942726936582,4.41049493440109,1997
"6","model predict (95% CI)",2.07537929464161,1.08073296071304,3.82902302894003,1998
"7","model predict (95% CI)",2.00827920418052,0.787247159883685,4.54723749699884,1999
"8","model predict (95% CI)",2.17170062959073,0.828820822456443,5.19051406147779,2000
"9","model predict (95% CI)",1.86851090135596,0.933954529963634,3.40106496707946,2001
"10","model predict (95% CI)",2.14536065010863,1.22973336875518,5.02672541711515,2002
"11","model predict (95% CI)",1.99186346551291,0.981432690902844,3.40047617474183,2003
"12","model predict (95% CI)",2.06754899783367,1.01940783700733,3.72405781339745,2004
"13","model predict (95% CI)",1.89219142826424,0.867134119446902,3.6711461323034,2005
"14","model predict (95% CI)",2.26657155394773,1.24359723051943,4.79568344982465,2006
