"","point","mean","low","high","time"
"1","model predict (95% CI)",1.88227177826243,1.1427810002733,3.71385280729331,1993
"2","model predict (95% CI)",1.97641817184873,1.09259425681823,3.6918071647474,1994
"3","model predict (95% CI)",1.82562371783241,0.734350117630747,3.33551156253606,1995
"4","model predict (95% CI)",2.13839808085293,0.950070257898203,5.70291811291396,1996
"5","model predict (95% CI)",1.96875333450861,0.870074017239514,3.68529710870474,1997
"6","model predict (95% CI)",2.09595322611899,1.01930966677426,4.29203083098211,1998
"7","model predict (95% CI)",1.90822083849422,0.948585797697613,3.62998681010832,1999
"8","model predict (95% CI)",2.17506290915036,1.32718276931402,4.52548718325046,2000
"9","model predict (95% CI)",1.92708362730219,0.915958184578981,4.60780401839429,2001
"10","model predict (95% CI)",2.02348617216213,0.80367026233308,3.5762746799964,2002
"11","model predict (95% CI)",2.01661730336141,0.870797623851352,3.45945667113852,2003
"12","model predict (95% CI)",1.98767316757062,0.775111170878738,3.19980366905743,2004
"13","model predict (95% CI)",1.82725494347642,0.692138021856964,3.22330492581693,2005
"14","model predict (95% CI)",2.07993555416165,0.5659814445927,3.36038625140789,2006
