"","point","mean","low","high","time"
"1","model predict (95% CI)",1.81823133904018,0.852112988972353,3.24226134022276,1993
"2","model predict (95% CI)",1.87965841720142,0.803007977242806,2.95630614699483,1994
"3","model predict (95% CI)",1.81084906561013,1.14013869547906,3.92934671347533,1995
"4","model predict (95% CI)",2.04749097124921,1.20416409186104,4.08756702706465,1996
"5","model predict (95% CI)",1.98058520182874,0.630920409776487,3.74676490147635,1997
"6","model predict (95% CI)",2.10686348340089,1.07259877220102,3.90163182106291,1998
"7","model predict (95% CI)",2.22863785711644,1.08392597930603,7.909543849154,1999
"8","model predict (95% CI)",2.177900607463,1.07819605294663,4.72719445830953,2000
"9","model predict (95% CI)",2.1954458822404,1.10853582571672,6.92250742187025,2001
"10","model predict (95% CI)",2.36858293787547,1.57133195395365,7.95556144579887,2002
"11","model predict (95% CI)",1.97150649242091,0.791618665543206,3.4044108801158,2003
"12","model predict (95% CI)",2.22626427410983,1.27644062438068,5.13627227939729,2004
"13","model predict (95% CI)",1.92888385064415,0.922345268340387,3.84493611426738,2005
"14","model predict (95% CI)",2.30467814508903,1.21603214963625,5.40888693749206,2006
