"","point","mean","low","high","time"
"1","model predict (95% CI)",0.772437525770335,0.207333662471833,0.999883491335479,1993
"2","model predict (95% CI)",0.902429838219017,0.457582819704154,0.999715842700862,1994
"3","model predict (95% CI)",0.907851672978996,0.535567277580392,0.999758295576437,1995
"4","model predict (95% CI)",0.759959934749208,0.124874608483898,0.999999937434318,1996
"5","model predict (95% CI)",0.86245749817875,0.34766403295553,0.999917876525681,1997
"6","model predict (95% CI)",0.787692112566233,0.279568644838159,0.999819664551457,1998
"7","model predict (95% CI)",0.916601371784505,0.3751418219442,0.999999990303067,1999
"8","model predict (95% CI)",0.920902663235643,0.437937900930576,0.999996567995721,2000
"9","model predict (95% CI)",0.855233015144823,0.296563538761096,0.999974657330796,2001
"10","model predict (95% CI)",0.881301747627306,0.332608437477079,0.999887422067981,2002
"11","model predict (95% CI)",0.879082386971712,0.160977882989133,0.999999506596325,2003
"12","model predict (95% CI)",0.843526739152972,0.313800018100442,0.999927395746476,2004
"13","model predict (95% CI)",0.879097774100708,0.40169404569787,0.999878715767079,2005
"14","model predict (95% CI)",0.60731490541938,0.0626634735459719,0.998815810377411,2006
