"","point","mean","low","high","time"
"1","model predict (95% CI)",1.8408956704516,0.922630457618017,3.46924545138933,1993
"2","model predict (95% CI)",1.90326779577612,0.812172008409985,3.18087836517391,1994
"3","model predict (95% CI)",1.73080312248126,0.63780633909761,4.03396954789704,1995
"4","model predict (95% CI)",1.88000834807671,0.860519671898006,3.20092019401391,1996
"5","model predict (95% CI)",1.92309961526123,0.655593989219277,3.39759941675744,1997
"6","model predict (95% CI)",2.14763172378308,1.17397562012504,4.54206797751084,1998
"7","model predict (95% CI)",1.93168426446588,0.937841879158791,3.56021315395079,1999
"8","model predict (95% CI)",2.0857540737486,1.04011414329187,3.75056409466941,2000
"9","model predict (95% CI)",1.8006565790323,0.928211921326767,3.16464128975003,2001
"10","model predict (95% CI)",1.95811282477806,0.863986478676505,3.17739698064563,2002
"11","model predict (95% CI)",2.01096391494667,0.892664425641205,3.81532434539956,2003
"12","model predict (95% CI)",2.09362438831205,0.927674254060375,3.34321041324658,2004
"13","model predict (95% CI)",1.97887903788399,1.07151391496518,3.41920248017656,2005
"14","model predict (95% CI)",2.23617873805345,1.30525306760573,4.37722818420665,2006
