"","point","mean","low","high","time"
"1","model predict (95% CI)",0.834587054534603,0.526264849381236,0.99147345410276,1993
"2","model predict (95% CI)",0.674911292812557,0.372866483807922,0.974057339039148,1994
"3","model predict (95% CI)",0.683722819940454,0.39798018334578,0.973920671176991,1995
"4","model predict (95% CI)",0.895584781941216,0.662739527730834,0.994660741603812,1996
"5","model predict (95% CI)",0.536134990783657,0.155012776900718,0.974807548536366,1997
"6","model predict (95% CI)",0.868027539581976,0.5363220050198,0.99385887698655,1998
"7","model predict (95% CI)",0.83773164278335,0.46514565367841,0.995192311725833,1999
"8","model predict (95% CI)",0.790599539681985,0.329532571692646,0.990928527682741,2000
"9","model predict (95% CI)",0.884696592878264,0.615237318436718,0.995292732141792,2001
"10","model predict (95% CI)",0.84331143981713,0.470998301902144,0.993517716884435,2002
"11","model predict (95% CI)",0.8276514767582,0.471192272698949,0.993432024171317,2003
"12","model predict (95% CI)",0.813151620365568,0.390159687149372,0.99371404475968,2004
"13","model predict (95% CI)",0.732394730534379,0.306522029043912,0.988747793078196,2005
"14","model predict (95% CI)",0.914100006033292,0.708384639403756,0.995075997796348,2006
