"","point","mean","low","high","time"
"1","model predict (95% CI)",1.84713687829973,0.72741080264799,3.84719421758295,1993
"2","model predict (95% CI)",1.89795065186203,0.731756004027897,3.76205307992271,1994
"3","model predict (95% CI)",1.70232934560646,0.685238092126954,3.30038267179216,1995
"4","model predict (95% CI)",1.98482548748327,0.795702714195827,4.12289863088558,1996
"5","model predict (95% CI)",2.06190938299894,0.807277972348735,4.52552407606751,1997
"6","model predict (95% CI)",2.18327958058244,0.810922195886212,4.43145817486332,1998
"7","model predict (95% CI)",1.94747983449214,0.780198474332357,3.81185600522305,1999
"8","model predict (95% CI)",2.15183472929138,0.862229875355459,4.49882293961615,2000
"9","model predict (95% CI)",1.91760970757646,0.725596537081673,4.2497112159839,2001
"10","model predict (95% CI)",2.11781416843022,0.838916194874893,4.39214807111805,2002
"11","model predict (95% CI)",2.08536063953218,0.788108579825587,4.38733764785981,2003
"12","model predict (95% CI)",2.20566254738899,0.869274111796732,5.11392542058063,2004
"13","model predict (95% CI)",1.99853269721792,0.819086005874868,4.38697513301281,2005
"14","model predict (95% CI)",2.30536035328679,0.888692844680051,4.9758799850826,2006
