"","point","mean","low","high","time"
"1","model predict (95% CI)",0.856532465209458,0.487877798413525,0.993893378564383,1993
"2","model predict (95% CI)",0.875389126649511,0.585009689774608,0.993753993967683,1994
"3","model predict (95% CI)",0.889034051027002,0.606936946171074,0.994202922699668,1995
"4","model predict (95% CI)",0.838146430845447,0.404482334080686,0.994064654404663,1996
"5","model predict (95% CI)",0.738123733428561,0.180022275380484,0.991809210141795,1997
"6","model predict (95% CI)",0.575294860045117,0.0727694805758895,0.982362578320847,1998
"7","model predict (95% CI)",0.779484964258218,0.197030854688884,0.993609324884001,1999
"8","model predict (95% CI)",0.588487546461015,0.0811079610970363,0.98561096433868,2000
"9","model predict (95% CI)",0.754087368770031,0.172124156932264,0.991655861894099,2001
"10","model predict (95% CI)",0.811922859220396,0.29392019754146,0.99274344812962,2002
"11","model predict (95% CI)",0.788355218019262,0.250906828887864,0.993039730145822,2003
"12","model predict (95% CI)",0.739400575048722,0.16728136482144,0.992430590069843,2004
"13","model predict (95% CI)",0.720915102736528,0.1447664431717,0.990305717621983,2005
"14","model predict (95% CI)",0.752355674703585,0.177620967570024,0.994036468378218,2006
