"","point","mean","low","high","time"
"1","model predict (95% CI)",1.68284942287434,0.68408982910992,3.08341091814458,1993
"2","model predict (95% CI)",1.74020606311844,0.665774378535441,3.14885250330197,1994
"3","model predict (95% CI)",1.66978505224867,0.709989919419504,3.49682731572524,1995
"4","model predict (95% CI)",1.94870436086971,0.785354432559169,3.86415377461688,1996
"5","model predict (95% CI)",2.04814917129748,0.818576549737439,4.40474245045917,1997
"6","model predict (95% CI)",2.12927295606341,0.867809298491427,4.45595912468193,1998
"7","model predict (95% CI)",2.02955814545006,0.798691883689771,4.36635515299096,1999
"8","model predict (95% CI)",2.10280909876373,0.803828850801617,4.43576454968883,2000
"9","model predict (95% CI)",1.93981782596403,0.77931564802023,4.03156178400067,2001
"10","model predict (95% CI)",2.10608095191216,0.8806077078794,4.3714027284839,2002
"11","model predict (95% CI)",2.04572016674576,0.772071337816622,4.21903887248204,2003
"12","model predict (95% CI)",2.2007583787507,0.881267254461715,4.85360546347793,2004
"13","model predict (95% CI)",1.95429929035804,0.785668625206484,4.37328221859732,2005
"14","model predict (95% CI)",2.34179537663322,0.910821075030328,5.47762561610647,2006
