"","point","mean","low","high","time"
"1","model predict (95% CI)",1.6463469156871,1.23225913795874,2.25037111089665,1993
"2","model predict (95% CI)",1.70216304881939,1.2527015564904,2.27576464149807,1994
"3","model predict (95% CI)",1.77641849013759,1.27592477043702,2.35992879605535,1995
"4","model predict (95% CI)",0.902261008023623,0.661575213688967,1.18137436703066,1996
"5","model predict (95% CI)",1.89357228442507,1.32526122617781,2.59563064187351,1997
"6","model predict (95% CI)",2.14922732247905,1.50947413650255,2.86520390285646,1998
"7","model predict (95% CI)",2.37445140006196,1.76500685557707,3.22399632818665,1999
"8","model predict (95% CI)",1.93527218724619,1.43982367699915,2.62148441025368,2000
"9","model predict (95% CI)",1.8332586483587,1.36260261377155,2.37992995678032,2001
"10","model predict (95% CI)",1.95094635786927,1.45160848246716,2.52658578433258,2002
"11","model predict (95% CI)",2.11954899596337,1.5488663200619,2.84237745387264,2003
"12","model predict (95% CI)",2.00342908382402,1.41041337229692,2.67223843062479,2004
"13","model predict (95% CI)",1.79328677348995,1.31855724674906,2.44872290430652,2005
"14","model predict (95% CI)",2.20655850033381,1.62107425254791,2.92608204803348,2006
