"","point","mean","low","high","time"
"1","model predict (95% CI)",0.862471061455256,0.506762754624741,0.995246834959344,1993
"2","model predict (95% CI)",0.875298397161919,0.565587287574184,0.995686562705948,1994
"3","model predict (95% CI)",0.879303279905756,0.566585081480494,0.99585836012721,1995
"4","model predict (95% CI)",0.82295059491045,0.337977358837704,0.99387678888637,1996
"5","model predict (95% CI)",0.73620864120499,0.144895933155782,0.993433067044416,1997
"6","model predict (95% CI)",0.597730716359574,0.0747302816178154,0.985753750837255,1998
"7","model predict (95% CI)",0.767888056724992,0.153214508580874,0.992316399366944,1999
"8","model predict (95% CI)",0.612910399410659,0.0929817351391606,0.986109566474445,2000
"9","model predict (95% CI)",0.763254854796875,0.19031395916883,0.993214757317137,2001
"10","model predict (95% CI)",0.820212270943427,0.33480436950184,0.995075115198691,2002
"11","model predict (95% CI)",0.802734194032,0.272999191446842,0.994270718479439,2003
"12","model predict (95% CI)",0.75976059412956,0.205443615593084,0.992880528351465,2004
"13","model predict (95% CI)",0.741725228535728,0.180142700607269,0.991521699354903,2005
"14","model predict (95% CI)",0.773093180875545,0.206208143339171,0.994018804017848,2006
