"","point","mean","low","high","time"
"1","model predict (95% CI)",0.411907858536697,0.195008807385701,0.692832764517238,1993
"2","model predict (95% CI)",0.372993083954725,0.172766542236843,0.596574608210433,1994
"3","model predict (95% CI)",0.41025574986623,0.198118833777206,0.654368933112162,1995
"4","model predict (95% CI)",0.439345721554019,0.195609822868617,0.790128899713202,1996
"5","model predict (95% CI)",0.470342140085415,0.194912997238149,0.837287125760739,1997
"6","model predict (95% CI)",0.444246719125171,0.210417094693172,0.828666372347907,1998
"7","model predict (95% CI)",0.479613664782465,0.224247164200284,0.826745473158864,1999
"8","model predict (95% CI)",0.424104885184205,0.213305628053379,0.710158208355441,2000
"9","model predict (95% CI)",0.49401227628969,0.244481302410341,0.973435166059768,2001
"10","model predict (95% CI)",0.483324598468102,0.225820243514778,0.904268690784892,2002
"11","model predict (95% CI)",0.430040836802343,0.194926442438563,0.721691073677168,2003
"12","model predict (95% CI)",0.472666817228509,0.211674095402959,0.899328592696628,2004
"13","model predict (95% CI)",0.510847612387217,0.224736766066847,0.989339535724481,2005
"14","model predict (95% CI)",0.5014613012383,0.277235741805844,1.16569211372317,2006
