"","point","mean","low","high","time"
"1","model predict (95% CI)",0.179004896629738,0.119073603480421,0.240394405699495,1992
"2","model predict (95% CI)",0.311647498682478,0.229426772274642,0.395573480597737,1993
"3","model predict (95% CI)",0.22932962530286,0.160719715494065,0.299112757311827,1994
"4","model predict (95% CI)",0.689928137725502,0.57892677454467,0.779512022994599,1995
"5","model predict (95% CI)",0.500084237343107,0.363846430846561,0.625653316855709,1996
"6","model predict (95% CI)",0.641205204639909,0.460536715377161,0.797777243130756,1997
"7","model predict (95% CI)",0.358779910724512,0.232973799729659,0.49124996430326,1998
"8","model predict (95% CI)",0.450649392778861,0.292234577551986,0.618262061257191,1999
"9","model predict (95% CI)",0.378417048780738,0.248223586644636,0.526368678686879,2000
"10","model predict (95% CI)",0.179502204031908,0.101220101532405,0.282249200633854,2001
"11","model predict (95% CI)",0.45515366114982,0.34475313080838,0.570198758162512,2002
"12","model predict (95% CI)",0.514335330472597,0.391836318225527,0.632697933072582,2003
"13","model predict (95% CI)",0.433774786578055,0.306082614265797,0.564126037809529,2004
"14","model predict (95% CI)",0.574334097834216,0.445474191606631,0.701055053423657,2005
"15","model predict (95% CI)",0.522418532560437,0.37409649562337,0.687797160025334,2006
