"","point","mean","low","high","time"
"1","model predict (95% CI)",0.839070097130072,0.533158199179319,0.994071280488933,1993
"2","model predict (95% CI)",0.802330461952269,0.457772100522794,0.992889962429031,1994
"3","model predict (95% CI)",0.811637281176446,0.53499740207598,0.986557872716986,1995
"4","model predict (95% CI)",0.700767383989766,0.262183831540479,0.989916090451973,1996
"5","model predict (95% CI)",0.64547677852506,0.322666665085364,0.976287795965421,1997
"6","model predict (95% CI)",0.823534893868737,0.432324024350815,0.994250652149871,1998
"7","model predict (95% CI)",0.901775870385962,0.66681836870572,0.995220130030839,1999
"8","model predict (95% CI)",0.904294110562176,0.719576785525271,0.995913497189272,2000
"9","model predict (95% CI)",0.8842496994875,0.648396369734387,0.995107375103074,2001
"10","model predict (95% CI)",0.880821788170786,0.617446550829401,0.992875292493869,2002
"11","model predict (95% CI)",0.919068470904951,0.736532648582207,0.996602228481186,2003
"12","model predict (95% CI)",0.723029658169307,0.349727582673724,0.988117605865811,2004
"13","model predict (95% CI)",0.911392728321281,0.679639646788542,0.996972715686455,2005
"14","model predict (95% CI)",0.909364382412615,0.712956830700903,0.995548206437579,2006
