"","point","mean","low","high","time"
"1","model predict (95% CI)",1.63470750543853,1.1923926334648,2.22793625464791,1993
"2","model predict (95% CI)",1.70739066724602,1.26247060163365,2.3908840761691,1994
"3","model predict (95% CI)",1.79176250803821,1.31502603931636,2.3469626788039,1995
"4","model predict (95% CI)",0.894267523117837,0.622489799366933,1.19182506883371,1996
"5","model predict (95% CI)",1.91489777793809,1.40849254225647,2.61008939774454,1997
"6","model predict (95% CI)",2.16243213458203,1.58963282643687,2.86107582596621,1998
"7","model predict (95% CI)",2.37551750333548,1.80012909238154,3.12913534869824,1999
"8","model predict (95% CI)",1.93516519124671,1.40401518747208,2.58006161346348,2000
"9","model predict (95% CI)",1.8292996731591,1.35280899403999,2.41170616229365,2001
"10","model predict (95% CI)",1.94601706611385,1.4518576995341,2.59920711237168,2002
"11","model predict (95% CI)",2.12978295972211,1.58110999902363,2.92446493399882,2003
"12","model predict (95% CI)",2.01577210970903,1.49110395556056,2.73605456096522,2004
"13","model predict (95% CI)",1.78738015755764,1.29815884304818,2.38264643430783,2005
"14","model predict (95% CI)",2.19040395948541,1.6116224038066,2.87467359022625,2006
