"","point","mean","low","high","time"
"1","model predict (95% CI)",0.820502932006702,0.458970827746097,0.994733517036459,1993
"2","model predict (95% CI)",0.787090465382015,0.369604437628878,0.992802428232251,1994
"3","model predict (95% CI)",0.860419505370092,0.538048165113797,0.994039784469636,1995
"4","model predict (95% CI)",0.866527732498081,0.568535792022583,0.993875068129518,1996
"5","model predict (95% CI)",0.807569227709301,0.422350332097903,0.991138497393283,1997
"6","model predict (95% CI)",0.800306956142331,0.32643838766226,0.993284104750348,1998
"7","model predict (95% CI)",0.837004380257041,0.457806598379266,0.993208901980201,1999
"8","model predict (95% CI)",0.821599321638184,0.403915167873887,0.993977419060353,2000
"9","model predict (95% CI)",0.741089363129006,0.186819881283775,0.992108329531983,2001
"10","model predict (95% CI)",0.864821383605805,0.529684729689066,0.994434227396724,2002
"11","model predict (95% CI)",0.749438666385962,0.231047888206487,0.992082700399161,2003
"12","model predict (95% CI)",0.839481188295864,0.451758178002956,0.993333015360414,2004
"13","model predict (95% CI)",0.524476127820566,0.0834956290131616,0.975165834573532,2005
"14","model predict (95% CI)",0.766933394278381,0.267839281717717,0.993685417341148,2006
