"","point","mean","low","high","time"
"1","model predict (95% CI)",0.750509546651448,0.332171014589102,0.987948788594728,1993
"2","model predict (95% CI)",0.338709529207544,0.0225031696611293,0.9334812213993,1994
"3","model predict (95% CI)",0.399078274081628,0.0994143260085128,0.947395700953745,1995
"4","model predict (95% CI)",0.891409460156005,0.614638072774667,0.993359809924274,1996
"5","model predict (95% CI)",0.832493140757386,0.484237778666222,0.992425217289536,1997
"6","model predict (95% CI)",0.773308565727226,0.312871557157276,0.993595849864684,1998
"7","model predict (95% CI)",0.772394454949041,0.205825236467776,0.990590872796492,1999
"8","model predict (95% CI)",0.857378051888207,0.522088356714739,0.993610568166067,2000
"9","model predict (95% CI)",0.799613464084961,0.310164004048798,0.993047372699152,2001
"10","model predict (95% CI)",0.692559305117248,0.0915478086947457,0.987568462501727,2002
"11","model predict (95% CI)",0.8789272637587,0.553525523752418,0.995192569317033,2003
"12","model predict (95% CI)",0.829498020002371,0.413481420144784,0.994508686965132,2004
"13","model predict (95% CI)",0.842934088777842,0.395887370102242,0.994014568512176,2005
"14","model predict (95% CI)",0.766941405763061,0.252901243966599,0.991688100954241,2006
