"","point","mean","low","high","time"
"1","model predict (95% CI)",0.719026801782796,0.141805824268058,0.989770467001685,1993
"2","model predict (95% CI)",0.704738168057789,0.167631310749404,0.991132197891855,1994
"3","model predict (95% CI)",0.642155490385538,0.129560904761309,0.98622694686023,1995
"4","model predict (95% CI)",0.840435531900369,0.403181487306587,0.994562016674569,1996
"5","model predict (95% CI)",0.710095079037951,0.123174704887592,0.987855420070176,1997
"6","model predict (95% CI)",0.701670218518289,0.0793535112049433,0.985351098043386,1998
"7","model predict (95% CI)",0.750920401214276,0.237247263984086,0.990395505385406,1999
"8","model predict (95% CI)",0.713961983252876,0.126714261870805,0.991992102058444,2000
"9","model predict (95% CI)",0.746651186568245,0.163132065104806,0.99453643501575,2001
"10","model predict (95% CI)",0.771153334253651,0.22291794252394,0.99029383233477,2002
"11","model predict (95% CI)",0.727558565643312,0.188226841547819,0.991593649575272,2003
"12","model predict (95% CI)",0.776627561154505,0.167032369783923,0.992242128748067,2004
"13","model predict (95% CI)",0.847951399006096,0.414779562333342,0.991496108343066,2005
"14","model predict (95% CI)",0.742770022627897,0.181295476925089,0.994836615276099,2006
