"","point","mean","low","high","time"
"1","model predict (95% CI)",0.80465334631527,0.268708958104107,0.993723349801101,1993
"2","model predict (95% CI)",0.784502208106335,0.209956134367623,0.993160881990886,1994
"3","model predict (95% CI)",0.806965604691779,0.254906403333577,0.992922285376806,1995
"4","model predict (95% CI)",0.800883893468973,0.268950901118679,0.992944916203004,1996
"5","model predict (95% CI)",0.73558520560294,0.151651061385506,0.990627701853956,1997
"6","model predict (95% CI)",0.571147011599436,0.0694171975220469,0.985718765548766,1998
"7","model predict (95% CI)",0.845519562066339,0.46740326792961,0.994856329335257,1999
"8","model predict (95% CI)",0.669422024878739,0.0911714038564978,0.987997858857613,2000
"9","model predict (95% CI)",0.783144559701225,0.265557667238185,0.993923679498731,2001
"10","model predict (95% CI)",0.811485356174117,0.341438911866884,0.992338735028537,2002
"11","model predict (95% CI)",0.825998482920242,0.399963220180638,0.993703628536779,2003
"12","model predict (95% CI)",0.786517218915077,0.301579573237973,0.992931440962559,2004
"13","model predict (95% CI)",0.746422925095448,0.173665316609731,0.991881991960876,2005
"14","model predict (95% CI)",0.793367484144701,0.278547452005584,0.994183772785658,2006
