"","point","mean","low","high","time"
"1","model predict (95% CI)",21.490857444367,13.3253991472732,32.5412659226798,1993
"2","model predict (95% CI)",22.8261500865062,10.9594192070998,36.7325475738457,1994
"3","model predict (95% CI)",8.97538703459411,6.03815499181663,12.9911837166986,1995
"4","model predict (95% CI)",6.49944725889358,3.94040242118714,9.87020692953135,1996
"5","model predict (95% CI)",4.30501246778041,2.04332204268693,6.56852653595772,1997
"6","model predict (95% CI)",2.06035706610292,0.542480202426728,4.03856891665641,1998
"7","model predict (95% CI)",2.92803654460989,1.35880883274493,5.01116763562952,1999
"8","model predict (95% CI)",2.99147284941115,1.40025887859107,4.91775869502065,2000
"9","model predict (95% CI)",2.1931383732263,0.572677749988549,4.16282937861381,2001
"10","model predict (95% CI)",3.7199350060813,1.74907855380048,6.41133437995497,2002
"11","model predict (95% CI)",3.68285578446523,1.15037450058571,6.90651083210612,2003
"12","model predict (95% CI)",3.98436255054678,1.67324186941269,6.59179964266291,2004
"13","model predict (95% CI)",2.1015913835151,0.31244606150534,4.57405008710153,2005
"14","model predict (95% CI)",1.9453689250771,0.619265813028406,4.08560005924069,2006
