"","point","mean","low","high","time"
"1","model predict (95% CI)",0.525806061497086,0.162043913643969,0.982339584408821,1993
"2","model predict (95% CI)",0.232781908890536,0.075448952716597,0.672448945012199,1994
"3","model predict (95% CI)",0.494031219579416,0.204166298637378,0.965967044048709,1995
"4","model predict (95% CI)",0.591134020463128,0.244742322720099,0.977523729814648,1996
"5","model predict (95% CI)",0.596859790850626,0.272120641319137,0.979083777318322,1997
"6","model predict (95% CI)",0.871024946451063,0.571511097993451,0.995015358062306,1998
"7","model predict (95% CI)",0.579427309487781,0.196212780055342,0.979978654376256,1999
"8","model predict (95% CI)",0.871623306910719,0.562131806553075,0.994930798054535,2000
"9","model predict (95% CI)",0.619178788037376,0.180750642257174,0.984058331902849,2001
"10","model predict (95% CI)",0.908451465611208,0.675355206963641,0.996219819185126,2002
"11","model predict (95% CI)",0.903380093209923,0.67220799573385,0.996238906938546,2003
"12","model predict (95% CI)",0.76479156311591,0.395766760998937,0.988327959988512,2004
"13","model predict (95% CI)",0.912588229136125,0.698321257616765,0.995518944888909,2005
"14","model predict (95% CI)",0.918773708922507,0.707636194003633,0.995893714858662,2006
