"","point","mean","low","high","time"
"1","model predict (95% CI)",0.487875355926243,0.138126513802954,0.96360138991721,1993
"2","model predict (95% CI)",0.199818149406967,0.0737272673094047,0.487234124854894,1994
"3","model predict (95% CI)",0.482921341155527,0.204285271463701,0.956385913723522,1995
"4","model predict (95% CI)",0.591906268036076,0.23713806318912,0.96910863373813,1996
"5","model predict (95% CI)",0.573239007405712,0.247231697028776,0.975388703894376,1997
"6","model predict (95% CI)",0.824483622324895,0.487350274790307,0.992801018507803,1998
"7","model predict (95% CI)",0.561030985553387,0.1846418905493,0.980251434346515,1999
"8","model predict (95% CI)",0.829816753478849,0.478595860414189,0.993590566561142,2000
"9","model predict (95% CI)",0.591457560664546,0.178635078568947,0.983270309404491,2001
"10","model predict (95% CI)",0.900550052457636,0.663411620766115,0.995721571832398,2002
"11","model predict (95% CI)",0.885985841387073,0.625498369286898,0.994629322492425,2003
"12","model predict (95% CI)",0.770116316734263,0.408142310250779,0.99165194261717,2004
"13","model predict (95% CI)",0.900936186678303,0.669447311545752,0.995631419985014,2005
"14","model predict (95% CI)",0.90732003692371,0.673722274157141,0.995959777081641,2006
