"","point","mean","low","high","time"
"1","model predict (95% CI)",0.8593497579371,0.476960338236625,0.993097107888413,1993
"2","model predict (95% CI)",0.883243968919666,0.587701711362291,0.995528786248583,1994
"3","model predict (95% CI)",0.896330591311448,0.617979059719491,0.9956666718277,1995
"4","model predict (95% CI)",0.822670122278568,0.410615688271103,0.99330168214088,1996
"5","model predict (95% CI)",0.719514912788225,0.150118031760784,0.989482744642729,1997
"6","model predict (95% CI)",0.563517688065074,0.0671196442410374,0.983205501269376,1998
"7","model predict (95% CI)",0.76297207229325,0.178899529510124,0.993753217748377,1999
"8","model predict (95% CI)",0.599473189817597,0.0764722927385367,0.983675862680494,2000
"9","model predict (95% CI)",0.746416049430628,0.148569926118926,0.9943982574702,2001
"10","model predict (95% CI)",0.81429666605443,0.268450163784311,0.995365171257373,2002
"11","model predict (95% CI)",0.787351655610098,0.266091292122728,0.992998382267136,2003
"12","model predict (95% CI)",0.730345866847593,0.142819920587449,0.991479741627572,2004
"13","model predict (95% CI)",0.730371652176229,0.166082452331515,0.990818729093774,2005
"14","model predict (95% CI)",0.750352052572826,0.186757980797771,0.994157857583903,2006
