"","point","mean","low","high","time"
"1","model predict (95% CI)",0.824176339089837,0.504733255303054,0.993030656925008,1993
"2","model predict (95% CI)",0.67176965822936,0.361421515691099,0.975106538431705,1994
"3","model predict (95% CI)",0.676897447169224,0.385938775628353,0.976887845082263,1995
"4","model predict (95% CI)",0.896200054837209,0.649914600866341,0.995197043702795,1996
"5","model predict (95% CI)",0.532717727911483,0.158653233970963,0.966109511480068,1997
"6","model predict (95% CI)",0.862414348935944,0.530160687334742,0.993498092726945,1998
"7","model predict (95% CI)",0.840543656187199,0.459007709193033,0.995294796687785,1999
"8","model predict (95% CI)",0.781307039080732,0.340185054857519,0.99287253412881,2000
"9","model predict (95% CI)",0.883950058692029,0.594297320860106,0.995548954968869,2001
"10","model predict (95% CI)",0.847060378661796,0.484314849156757,0.993671139699667,2002
"11","model predict (95% CI)",0.819942339164873,0.425243045681977,0.994412565461362,2003
"12","model predict (95% CI)",0.824114131527992,0.425174620001388,0.993720732598039,2004
"13","model predict (95% CI)",0.732538055754861,0.299173440337851,0.991795064684893,2005
"14","model predict (95% CI)",0.914423230031839,0.69565750467445,0.995234899373191,2006
