"","point","mean","low","high","time"
"1","model predict (95% CI)",1.81092701092872,0.73713830640477,3.64303381134934,1993
"2","model predict (95% CI)",1.82458689229291,0.740575021469813,3.5282800835327,1994
"3","model predict (95% CI)",1.71026052118434,0.724852356140806,3.44901765593783,1995
"4","model predict (95% CI)",1.97767961496554,0.847391593252062,4.30488080391148,1996
"5","model predict (95% CI)",2.04333199294471,0.802161356883724,4.17446315081856,1997
"6","model predict (95% CI)",2.15574873047229,0.86747266181304,4.31570966986265,1998
"7","model predict (95% CI)",2.01318230888706,0.850046556742943,4.31770020707783,1999
"8","model predict (95% CI)",2.14123196506436,0.846546963546842,4.33464450626819,2000
"9","model predict (95% CI)",1.9556712754195,0.761993725935589,4.52674196869971,2001
"10","model predict (95% CI)",2.134319712688,0.853721539245818,4.6088355163499,2002
"11","model predict (95% CI)",2.10234939863544,0.795504503137873,4.61332915004771,2003
"12","model predict (95% CI)",2.17626051853919,0.835756673781065,4.52126132049801,2004
"13","model predict (95% CI)",1.96941533503873,0.786218474891864,4.18913610316182,2005
"14","model predict (95% CI)",2.2547271277198,0.905219150388139,5.00043362295709,2006
