"","point","mean","low","high","time"
"1","model predict (95% CI)",0.406079010228914,0.154364044718262,0.743079166504062,1993
"2","model predict (95% CI)",0.353851706710726,0.136505224383002,0.613858753820827,1994
"3","model predict (95% CI)",0.406846009724796,0.162021853766051,0.741408677485635,1995
"4","model predict (95% CI)",0.438476568898074,0.180148038768525,0.835539544589673,1996
"5","model predict (95% CI)",0.484039433267317,0.188555769863736,1.03840829526092,1997
"6","model predict (95% CI)",0.446616873040862,0.185574453023386,0.867565423750999,1998
"7","model predict (95% CI)",0.492833263980167,0.190120935298774,1.02193669532613,1999
"8","model predict (95% CI)",0.435158926317392,0.178898916764699,0.79751128152666,2000
"9","model predict (95% CI)",0.501143201061006,0.205681525253968,1.10567215381049,2001
"10","model predict (95% CI)",0.49694566577204,0.188039007869015,1.09022229730533,2002
"11","model predict (95% CI)",0.440554051256436,0.177745436505948,0.859126715969995,2003
"12","model predict (95% CI)",0.480548759267589,0.203233965539811,1.00486192209559,2004
"13","model predict (95% CI)",0.525217175038943,0.224577882402192,1.14812202657787,2005
"14","model predict (95% CI)",0.506112932851267,0.209693938537976,1.09016365501306,2006
