"","point","mean","low","high","time"
"1","model predict (95% CI)",0.829708732463329,0.546229197489256,0.991724354651471,1993
"2","model predict (95% CI)",0.799615174255458,0.492938292173482,0.989943359944283,1994
"3","model predict (95% CI)",0.959398876196751,0.86465026347089,0.996775241447227,1995
"4","model predict (95% CI)",0.675534959866586,0.354047291567051,0.982742892521656,1996
"5","model predict (95% CI)",0.876038056460247,0.6148374518485,0.995556379644938,1997
"6","model predict (95% CI)",0.913532604035061,0.694250508756083,0.995769823938467,1998
"7","model predict (95% CI)",0.859257457150824,0.547313427375995,0.993237055224311,1999
"8","model predict (95% CI)",0.860196051526328,0.556810115773848,0.993778101522926,2000
"9","model predict (95% CI)",0.876885707545486,0.584273213828493,0.994143973054286,2001
"10","model predict (95% CI)",0.806533460246613,0.465995320656998,0.989749757573795,2002
"11","model predict (95% CI)",0.855673725432394,0.543860507554571,0.994418848468865,2003
"12","model predict (95% CI)",0.815506425308212,0.443783193166438,0.991581743374737,2004
"13","model predict (95% CI)",0.884726656747117,0.614934676568534,0.994801396452647,2005
"14","model predict (95% CI)",0.73129749205561,0.258375498304801,0.990720910658774,2006
