"","point","mean","low","high","time"
"1","model predict (95% CI)",1.42872056387177,0.55813853660005,2.36131988764081,1993
"2","model predict (95% CI)",1.30216489606664,0.431205545031435,2.18122385893745,1994
"3","model predict (95% CI)",1.43240562018696,0.598327971800509,2.43538841789612,1995
"4","model predict (95% CI)",1.74079919664819,0.712330734280244,3.04110721520943,1996
"5","model predict (95% CI)",2.08302675329208,0.822581089591212,4.21156852720312,1997
"6","model predict (95% CI)",2.03710070687303,0.867422474669364,3.78692270955442,1998
"7","model predict (95% CI)",2.06910199432398,0.857033572662101,4.31723445804424,1999
"8","model predict (95% CI)",1.96492189062289,0.844525537128032,3.59241698919416,2000
"9","model predict (95% CI)",1.95143732856821,0.788192913739177,3.92748167961196,2001
"10","model predict (95% CI)",2.28387223788467,0.980161266866758,4.8563263747572,2002
"11","model predict (95% CI)",1.93349887656421,0.829596685930397,3.67515217733575,2003
"12","model predict (95% CI)",2.19217648253173,0.948754891456724,4.30304507154156,2004
"13","model predict (95% CI)",2.19512556596378,0.943614840827997,4.64110541560363,2005
"14","model predict (95% CI)",2.34685745916662,0.927398306983459,5.25308966605276,2006
