"","point","mean","low","high","time"
"1","model predict (95% CI)",0.956007919371787,0.853214546005869,0.996950167114275,1993
"2","model predict (95% CI)",0.968536324203874,0.895201719575106,0.997819138947543,1994
"3","model predict (95% CI)",0.955768932631043,0.859585538088667,0.997161706469577,1995
"4","model predict (95% CI)",0.928734281529826,0.756788882088144,0.996743367075998,1996
"5","model predict (95% CI)",0.921259789866745,0.731413439575795,0.995441343025362,1997
"6","model predict (95% CI)",0.737857795223795,0.349998358978949,0.987637703267475,1998
"7","model predict (95% CI)",0.842115659928476,0.525246828459252,0.993025081981281,1999
"8","model predict (95% CI)",0.90012463895255,0.677586751693672,0.994666779215303,2000
"9","model predict (95% CI)",0.872239467594861,0.583582150043568,0.993563911299362,2001
"10","model predict (95% CI)",0.906735031637506,0.684896738721564,0.995198260377055,2002
"11","model predict (95% CI)",0.91851944664651,0.725395404217758,0.995302677649349,2003
"12","model predict (95% CI)",0.884192886891383,0.632347231214226,0.994320625731475,2004
"13","model predict (95% CI)",0.670192657533393,0.294539957131848,0.983983363029121,2005
"14","model predict (95% CI)",0.25776072280297,0.071343648862941,0.662146073463455,2006
