"","point","mean","low","high","time"
"1","model predict (95% CI)",0.732554392805931,0.12908160331029,0.991534504004712,1993
"2","model predict (95% CI)",0.698031516013826,0.122290987954482,0.989650934548639,1994
"3","model predict (95% CI)",0.634326004516275,0.128807852985305,0.985858397126732,1995
"4","model predict (95% CI)",0.825584353894631,0.342256227738263,0.993446137016915,1996
"5","model predict (95% CI)",0.688990087111633,0.104226118097092,0.988703144691148,1997
"6","model predict (95% CI)",0.693525246748284,0.129186498478972,0.989638059288949,1998
"7","model predict (95% CI)",0.738336105858084,0.166674152351044,0.992220284479363,1999
"8","model predict (95% CI)",0.725747607476477,0.145095740250919,0.989041834084766,2000
"9","model predict (95% CI)",0.75984922822299,0.187217880373136,0.992975307114711,2001
"10","model predict (95% CI)",0.736703428645673,0.146487176434244,0.990557810372672,2002
"11","model predict (95% CI)",0.730954068789422,0.154022198675435,0.992777996714292,2003
"12","model predict (95% CI)",0.77322011356961,0.196619789759459,0.991785679419078,2004
"13","model predict (95% CI)",0.839090314632436,0.359421993324093,0.993700493316629,2005
"14","model predict (95% CI)",0.736458650659968,0.161189335984088,0.991387866115645,2006
