"","point","mean","low","high","time"
"1","model predict (95% CI)",7.86240526741308,3.41067871776605,14.27058139103,1993
"2","model predict (95% CI)",13.4254751044237,5.7970556116123,23.1742702477633,1994
"3","model predict (95% CI)",3.80297942106059,1.76385532901884,6.56142219498749,1995
"4","model predict (95% CI)",2.75107806976151,1.36906932561842,4.54038518735528,1996
"5","model predict (95% CI)",2.28779383338407,0.855661802596286,3.90403826819039,1997
"6","model predict (95% CI)",2.21599059651339,0.787090401529133,4.01729147147953,1998
"7","model predict (95% CI)",1.98185007294437,0.713738699037101,3.49079015734807,1999
"8","model predict (95% CI)",1.43397649608204,0.481759247824604,2.75443827130092,2000
"9","model predict (95% CI)",1.83620735170428,0.736640372544409,3.25518815124356,2001
"10","model predict (95% CI)",1.80639968741152,0.700849035231969,3.27197367279524,2002
"11","model predict (95% CI)",1.21653062694697,0.357539702768107,2.37452380286249,2003
"12","model predict (95% CI)",1.84272525802949,0.724583051524091,3.29292702553847,2004
"13","model predict (95% CI)",1.84512807265645,0.849212077456623,3.28745725759389,2005
"14","model predict (95% CI)",1.29460787478885,0.487234352898353,2.57683808376343,2006
